orthogroup_ID,geneID,spcies
OG0011024,8484,Hsap
OG0011025,11197,Hsap
OG0011026,144097,Hsap
OG0011027,3766,Hsap
OG0011028,79982,Hsap
OG0011029,9002,Hsap
OG0011030,54765,Hsap
OG0011031,2299,Hsap
OG0011032,5268,Hsap
OG0011033,51046,Hsap
OG0011034,3561,Hsap
OG0011035,51566,Hsap
OG0011036,1903,Hsap
OG0011037,23209,Hsap
OG0011038,54751,Hsap
OG0011039,7140,Hsap
OG0011040,51308,Hsap
OG0011041,79852,Hsap
OG0011042,373509,Hsap
OG0011043,23559,Hsap
OG0011044,26301,Hsap
OG0011045,1519,Hsap
OG0011046,5653,Hsap
OG0011047,91433,Hsap
OG0011048,142940,Hsap
OG0011049,64091,Hsap
OG0011050,55486,Hsap
OG0011051,668,Hsap
OG0011052,7913,Hsap
OG0011053,60491,Hsap
OG0011054,3352,Hsap
OG0011055,10672,Hsap
OG0011056,57332,Hsap
OG0011057,1497,Hsap
OG0011058,147015,Hsap
OG0011059,728597,Hsap
OG0011060,80305,Hsap
OG0011061,26150,Hsap
OG0011062,51290,Hsap
OG0011063,84881,Hsap
OG0011064,114771,Hsap
OG0011065,113802,Hsap
OG0011066,1486,Hsap
OG0011067,10983,Hsap
OG0011068,166824,Hsap
OG0011069,168433,Hsap
OG0011070,2151,Hsap
OG0011071,5229,Hsap
OG0011072,150465,Hsap
OG0011073,5994,Hsap
OG0011074,5029,Hsap
OG0011075,8459,Hsap
OG0011076,1240,Hsap
OG0011077,92912,Hsap
OG0011078,7867,Hsap
OG0011079,275,Hsap
OG0011080,284273,Hsap
OG0011081,84287,Hsap
OG0011082,56894,Hsap
OG0011083,94234,Hsap
OG0011084,7936,Hsap
OG0011085,493861,Hsap
OG0011086,121457,Hsap
OG0011087,84457,Hsap
OG0011088,4544,Hsap
OG0011089,148867,Hsap
OG0011090,56913,Hsap
OG0011091,84941,Hsap
OG0011092,53345,Hsap
OG0011093,2957,Hsap
OG0011094,113189,Hsap
OG0011095,9637,Hsap
OG0011096,8440,Hsap
OG0011097,253558,Hsap
OG0011098,51490,Hsap
OG0011099,56917,Hsap
OG0011100,123688,Hsap
OG0011101,2857,Hsap
OG0011102,10838,Hsap
OG0011103,2331,Hsap
OG0011104,2339,Hsap
OG0011105,5157,Hsap
OG0011106,3772,Hsap
OG0011107,2660,Hsap
OG0011108,7780,Hsap
OG0011109,55028,Hsap
OG0011110,10610,Hsap
OG0011111,80320,Hsap
OG0011112,147011,Hsap
OG0011113,51094,Hsap
OG0011114,55170,Hsap
OG0011115,95681,Hsap
OG0011116,929,Hsap
OG0011117,1235,Hsap
OG0011118,6819,Hsap
OG0011119,143458,Hsap
OG0011120,80196,Hsap
OG0011121,91862,Hsap
OG0011122,8128,Hsap
OG0011123,285362,Hsap
OG0011124,5272,Hsap
OG0011125,23671,Hsap
OG0011126,80346,Hsap
OG0011127,654429,Hsap
OG0011128,2848,Hsap
OG0011129,11098,Hsap
OG0011130,128,Hsap
OG0011131,2769,Hsap
OG0011132,9456,Hsap
OG0011133,55120,Hsap
OG0011134,6439,Hsap
OG0011135,23471,Hsap
OG0011136,10480,Hsap
OG0011137,643,Hsap
OG0011138,114908,Hsap
OG0011139,55336,Hsap
OG0011140,6689,Hsap
OG0011141,345643,Hsap
OG0011142,57412,Hsap
OG0011143,5028,Hsap
OG0011144,8941,Hsap
OG0011145,54896,Hsap
OG0011146,146713,Hsap
OG0011147,2304,Hsap
OG0011148,3226,Hsap
OG0011149,2752,Hsap
OG0011150,92342,Hsap
OG0011151,339403,Hsap
OG0011152,9079,Hsap
OG0011153,221830,Hsap
OG0011154,8504,Hsap
OG0011155,51601,Hsap
OG0011156,11250,Hsap
OG0011157,83444,Hsap
OG0011158,84612,Hsap
OG0011159,79827,Hsap
OG0011160,283385,Hsap
OG0011161,90864,Hsap
OG0011162,54328,Hsap
OG0011163,2762,Hsap
OG0011164,9262,Hsap
OG0011165,1271,Hsap
OG0011166,203197,Hsap
OG0011167,51535,Hsap
OG0011168,55506,Hsap
OG0011169,1999,Hsap
OG0011170,9653,Hsap
OG0011171,683,Hsap
OG0011172,152926,Hsap
OG0011173,3199,Hsap
OG0011174,9555,Hsap
OG0011175,10244,Hsap
OG0011176,1025,Hsap
OG0011177,140732,Hsap
OG0011178,10221,Hsap
OG0011179,10095,Hsap
OG0011180,197342,Hsap
OG0011181,254158,Hsap
OG0011182,116064,Hsap
OG0011183,203328,Hsap
OG0011184,54788,Hsap
OG0011185,1815,Hsap
OG0011186,8704,Hsap
OG0011187,85300,Hsap
OG0011188,6617,Hsap
OG0011189,57447,Hsap
OG0011190,90203,Hsap
OG0011191,312,Hsap
OG0011192,3276,Hsap
OG0011193,84654,Hsap
OG0011194,8111,Hsap
OG0011195,10066,Hsap
OG0011196,79442,Hsap
OG0011197,84552,Hsap
OG0011198,79991,Hsap
OG0011199,150084,Hsap
OG0011200,9697,Hsap
OG0011201,6920,Hsap
OG0011202,201266,Hsap
OG0011203,8631,Hsap
OG0011204,64922,Hsap
OG0011205,29968,Hsap
OG0011206,54829,Hsap
OG0011207,7471,Hsap
OG0011208,220388,Hsap
OG0011209,54329,Hsap
OG0011210,51805,Hsap
OG0011211,6554,Hsap
OG0011212,81488,Hsap
OG0011213,246777,Hsap
OG0011214,6656,Hsap
OG0011215,79980,Hsap
OG0011216,80310,Hsap
OG0011217,5481,Hsap
OG0011218,132430,Hsap
OG0011219,63946,Hsap
OG0011220,53346,Hsap
OG0011221,84942,Hsap
OG0011222,8536,Hsap
OG0011223,11186,Hsap
OG0011224,2834,Hsap
OG0011225,10552,Hsap
OG0011226,8460,Hsap
OG0011227,2846,Hsap
OG0011228,554,Hsap
OG0011229,5636,Hsap
OG0011230,79370,Hsap
OG0011231,1725,Hsap
OG0011232,2657,Hsap
OG0011233,151516,Hsap
OG0011234,91252,Hsap
OG0011235,753,Hsap
OG0011236,633,Hsap
OG0011237,84517,Hsap
OG0011238,135644,Hsap
OG0011239,4985,Hsap
OG0011240,6752,Hsap
OG0011241,9368,Hsap
OG0011242,26073,Hsap
OG0011243,203074,Hsap
OG0011244,10488,Hsap
OG0011245,403314,Hsap
OG0011246,50863,Hsap
OG0011247,145773,Hsap
OG0011248,8480,Hsap
OG0011249,169026,Hsap
OG0011250,8840,Hsap
OG0011251,79608,Hsap
OG0011252,116519,Hsap
OG0011253,9941,Hsap
OG0011254,7572,Hsap
OG0011255,80270,Hsap
OG0011256,5130,Hsap
OG0011257,54965,Hsap
OG0011258,146894,Hsap
OG0011259,114987,Hsap
OG0011260,57121,Hsap
OG0011261,5446,Hsap
OG0011262,10661,Hsap
OG0011263,5700,Hsap
OG0011264,140680,Hsap
OG0011265,389668,Hsap
OG0011266,83942,Hsap
OG0011267,4733,Hsap
OG0011268,1843,Hsap
OG0011269,123355,Hsap
OG0011270,51304,Hsap
OG0011271,159296,Hsap
OG0011272,1731,Hsap
OG0011273,253982,Hsap
OG0011274,9956,Hsap
OG0011275,2833,Hsap
OG0011276,51201,Hsap
OG0011277,4543,Hsap
OG0011278,3355,Hsap
OG0011279,131408,Hsap
OG0011280,2693,Hsap
OG0011281,221481,Hsap
OG0011282,7475,Hsap
OG0011283,55876,Hsap
OG0011284,6895,Hsap
OG0011285,8634,Hsap
OG0011286,84217,Hsap
OG0011287,54936,Hsap
OG0011288,7518,Hsap
OG0011289,6449,Hsap
OG0011290,11149,Hsap
OG0011291,728464,Hsap
OG0011292,122945,Hsap
OG0011293,57159,Hsap
OG0011294,144423,Hsap
OG0011295,84306,Hsap
OG0011296,3419,Hsap
OG0011297,84295,Hsap
OG0011298,55326,Hsap
OG0011299,81569,Hsap
OG0011300,2826,Hsap
OG0011301,91369,Hsap
OG0011302,54902,Hsap
OG0011303,84618,Hsap
OG0011304,4825,Hsap
OG0011305,166929,Hsap
OG0011306,346673,Hsap
OG0011307,1777,Hsap
OG0011308,389434,Hsap
OG0011309,3354,Hsap
OG0011310,253832,Hsap
OG0011311,51006,Hsap
OG0011312,30813,Hsap
OG0011313,23212,Hsap
OG0011314,10424,Hsap
OG0011315,55715,Hsap
OG0011316,2217,Hsap
OG0011317,159371,Hsap
OG0011318,6611,Hsap
OG0011319,5030,Hsap
OG0011320,1641,Hsap
OG0011321,27295,Hsap
OG0011322,5984,Hsap
OG0011323,10455,Hsap
OG0011324,1819,Hsap
OG0011325,84690,Hsap
OG0011326,10687,Hsap
OG0011327,229,Hsap
OG0011328,1902,Hsap
OG0011329,9573,Hsap
OG0011330,79734,Hsap
OG0011331,6944,Hsap
OG0011332,7378,Hsap
OG0011333,26112,Hsap
OG0011334,100,Hsap
OG0011335,55343,Hsap
OG0011336,89894,Hsap
OG0011337,9798,Hsap
OG0011338,162989,Hsap
OG0011339,57414,Hsap
OG0011340,83723,Hsap
OG0011341,10799,Hsap
OG0011342,221409,Hsap
OG0011343,11199,Hsap
OG0011344,80318,Hsap
OG0011345,55500,Hsap
OG0011346,79607,Hsap
OG0011347,5886,Hsap
OG0011348,22846,Hsap
OG0011349,54930,Hsap
OG0011350,91543,Hsap
OG0011351,27319,Hsap
OG0011352,29995,Hsap
OG0011353,55520,Hsap
OG0011354,112817,Hsap
OG0011355,5456,Hsap
OG0011356,51114,Hsap
OG0011357,2838,Hsap
OG0011358,29909,Hsap
OG0011360,4794,Hsap
OG0011362,83882,Hsap
OG0011363,79922,Hsap
OG0011364,79886,Hsap
OG0011365,50515,Hsap
OG0011366,246329,Hsap
OG0011367,219793,Hsap
OG0011368,132,Hsap
OG0011369,128153,Hsap
OG0011370,58487,Hsap
OG0011371,57413,Hsap
OG0011372,253152,Hsap
OG0011373,5737,Hsap
OG0011374,10327,Hsap
OG0011375,114625,Hsap
OG0011376,57007,Hsap
OG0011377,10336,Hsap
OG0011378,92305,Hsap
OG0011379,4043,Hsap
OG0011380,84060,Hsap
OG0011381,51384,Hsap
OG0011382,140545,Hsap
OG0011383,4238,Hsap
OG0011384,8328,Hsap
OG0011385,11061,Hsap
OG0011386,79444,Hsap
OG0011387,2843,Hsap
OG0011388,4440,Hsap
OG0011389,2828,Hsap
OG0011390,59274,Hsap
OG0011391,10933,Hsap
OG0011392,340784,Hsap
OG0011393,186,Hsap
OG0011394,134,Hsap
OG0011395,4045,Hsap
OG0011396,63933,Hsap
OG0011397,58190,Hsap
OG0011398,1101,Hsap
OG0011399,347273,Hsap
OG0011400,11135,Hsap
OG0011401,9293,Hsap
OG0011402,79814,Hsap
OG0011403,6484,Hsap
OG0011404,114836,Hsap
OG0011405,60484,Hsap
OG0011406,9673,Hsap
OG0011407,284611,Hsap
OG0011408,338917,Hsap
OG0011409,5729,Hsap
OG0011410,25797,Hsap
OG0011411,26995,Hsap
OG0011412,59335,Hsap
OG0011413,55251,Hsap
OG0011414,3145,Hsap
OG0011415,10393,Hsap
OG0011416,8558,Hsap
OG0011417,10452,Hsap
OG0011418,146556,Hsap
OG0011419,151742,Hsap
OG0011420,81614,Hsap
OG0011421,130612,Hsap
OG0011422,3623,Hsap
OG0011423,51321,Hsap
OG0011424,51087,Hsap
OG0011425,79736,Hsap
OG0011426,971,Hsap
OG0011427,2592,Hsap
OG0011428,25875,Hsap
OG0011429,1634,Hsap
OG0011430,10352,Hsap
OG0011431,3769,Hsap
OG0011432,5510,Hsap
OG0011433,256979,Hsap
OG0011434,7472,Hsap
OG0011435,9715,Hsap
OG0011436,27090,Hsap
OG0011437,1880,Hsap
OG0011438,1203,Hsap
OG0011439,1390,Hsap
OG0011440,8928,Hsap
OG0011441,51066,Hsap
OG0011442,29925,Hsap
OG0011443,11152,Hsap
OG0011444,197,Hsap
OG0011445,185,Hsap
OG0011446,56945,Hsap
OG0011447,51629,Hsap
OG0011448,5193,Hsap
OG0011449,7111,Hsap
OG0011450,54187,Hsap
OG0011451,50835,Hsap
OG0011452,9559,Hsap
OG0011453,2188,Hsap
OG0011454,2702,Hsap
OG0011455,23386,Hsap
OG0011456,7903,Hsap
OG0011457,134353,Hsap
OG0011458,10960,Hsap
OG0011459,646457,Hsap
OG0011460,161291,Hsap
OG0011461,122830,Hsap
OG0011462,81562,Hsap
OG0011463,54928,Hsap
OG0011464,4793,Hsap
OG0011465,64843,Hsap
OG0011466,1233,Hsap
OG0011467,5162,Hsap
OG0011468,6319,Hsap
OG0011469,115939,Hsap
OG0011470,348793,Hsap
OG0011471,51726,Hsap
OG0011472,53836,Hsap
OG0011473,346157,Hsap
OG0011474,9595,Hsap
OG0011475,84197,Hsap
OG0011476,1761,Hsap
OG0011477,55007,Hsap
OG0011478,55964,Hsap
OG0011479,3964,Hsap
OG0011480,29901,Hsap
OG0011481,8045,Hsap
OG0011482,8935,Hsap
OG0011483,202052,Hsap
OG0011484,9454,Hsap
OG0011485,200205,Hsap
OG0011486,23582,Hsap
OG0011487,56413,Hsap
OG0011488,63941,Hsap
OG0011489,54332,Hsap
OG0011490,27076,Hsap
OG0011491,91392,Hsap
OG0011492,1232,Hsap
OG0011493,55623,Hsap
OG0011494,94056,Hsap
OG0011495,79000,Hsap
OG0011496,7484,Hsap
OG0011497,2538,Hsap
OG0011498,56985,Hsap
OG0011499,10361,Hsap
OG0011500,9052,Hsap
OG0011501,51008,Hsap
OG0011502,5778,Hsap
OG0011503,9158,Hsap
OG0011504,343263,Hsap
OG0011505,58511,Hsap
OG0011506,11055,Hsap
OG0011507,26157,Hsap
OG0011508,645432,Hsap
OG0011509,116143,Hsap
OG0011510,79369,Hsap
OG0011511,23640,Hsap
OG0011512,132001,Hsap
OG0011513,404636,Hsap
OG0011514,7991,Hsap
OG0011515,3077,Hsap
OG0011516,202559,Hsap
OG0011517,4760,Hsap
OG0011518,10481,Hsap
OG0011519,65264,Hsap
OG0011520,30968,Hsap
OG0011521,6489,Hsap
OG0011522,149428,Hsap
OG0011523,3184,Hsap
OG0011524,27163,Hsap
OG0011525,6652,Hsap
OG0011526,5983,Hsap
OG0011527,115294,Hsap
OG0011528,118672,Hsap
OG0011529,55224,Hsap
OG0011530,157697,Hsap
OG0011531,3460,Hsap
OG0011532,6474,Hsap
OG0011533,222696,Hsap
OG0011534,57818,Hsap
OG0011535,2825,Hsap
OG0011536,7703,Hsap
OG0011537,10237,Hsap
OG0011538,79805,Hsap
OG0011539,51150,Hsap
OG0011540,6811,Hsap
OG0011541,51478,Hsap
OG0011542,9970,Hsap
OG0011543,23169,Hsap
OG0011544,4705,Hsap
OG0011545,5444,Hsap
OG0011546,10365,Hsap
OG0011547,771,Hsap
OG0011548,57099,Hsap
OG0011549,63874,Hsap
OG0011550,5013,Hsap
OG0011551,23483,Hsap
OG0011552,4856,Hsap
OG0011553,114907,Hsap
OG0011554,2781,Hsap
OG0011555,92609,Hsap
OG0011556,23439,Hsap
OG0011557,85315,Hsap
OG0011558,124540,Hsap
OG0011559,401548,Hsap
OG0011560,11010,Hsap
OG0011561,79080,Hsap
OG0011562,101929805,Hsap
OG0011563,257194,Hsap
OG0011564,112970,Hsap
OG0011565,5445,Hsap
OG0011566,1404,Hsap
OG0011567,384,Hsap
OG0011568,9522,Hsap
OG0011569,84913,Hsap
OG0011570,25876,Hsap
OG0011571,157807,Hsap
OG0011572,7481,Hsap
OG0011573,23617,Hsap
OG0011574,2775,Hsap
OG0011575,147965,Hsap
OG0011576,54491,Hsap
OG0011577,200942,Hsap
OG0011578,56941,Hsap
OG0011579,2852,Hsap
OG0011580,141,Hsap
OG0011581,7066,Hsap
OG0011582,154007,Hsap
OG0011583,80352,Hsap
OG0011584,221391,Hsap
OG0011585,7852,Hsap
OG0011586,84676,Hsap
OG0011587,54785,Hsap
OG0011588,55151,Hsap
OG0011589,51179,Hsap
OG0011590,84722,Hsap
OG0011591,23566,Hsap
OG0011592,54432,Hsap
OG0011593,116844,Hsap
OG0011594,9240,Hsap
OG0011595,26499,Hsap
OG0011596,10681,Hsap
OG0011597,6838,Hsap
OG0011598,81617,Hsap
OG0011599,1050,Hsap
OG0011600,51206,Hsap
OG0011601,55299,Hsap
OG0011602,122616,Hsap
OG0011603,30062,Hsap
OG0011604,79153,Hsap
OG0011605,11279,Hsap
OG0011606,132851,Hsap
OG0011607,494513,Hsap
OG0011608,259,Hsap
OG0011609,3626,Hsap
OG0011610,83729,Hsap
OG0011611,11081,Hsap
OG0011612,25961,Hsap
OG0011613,56256,Hsap
OG0011614,474,Hsap
OG0011615,259285,Hsap
OG0011616,9294,Hsap
OG0011617,29766,Hsap
OG0011618,5732,Hsap
OG0011619,79183,Hsap
OG0011620,283078,Hsap
OG0011621,8667,Hsap
OG0011622,389692,Hsap
OG0011623,83482,Hsap
OG0011624,387893,Hsap
OG0011625,728,Hsap
OG0011626,646643,Hsap
OG0011627,90268,Hsap
OG0011628,1237,Hsap
OG0011629,5982,Hsap
OG0011630,29942,Hsap
OG0011631,7918,Hsap
OG0011632,165100,Hsap
OG0011633,5511,Hsap
OG0011634,3212,Hsap
OG0011635,79174,Hsap
OG0011636,90550,Hsap
OG0011637,6094,Hsap
OG0011638,8832,Hsap
OG0011639,7478,Hsap
OG0011640,9170,Hsap
OG0011641,113115,Hsap
OG0011642,8892,Hsap
OG0011643,145482,Hsap
OG0011644,29767,Hsap
OG0011645,84321,Hsap
OG0011646,51626,Hsap
OG0011647,8559,Hsap
OG0011648,50484,Hsap
OG0011649,3171,Hsap
OG0011650,161823,Hsap
OG0011651,23171,Hsap
OG0011652,51409,Hsap
OG0011653,11070,Hsap
OG0011654,84108,Hsap
OG0011655,55313,Hsap
OG0011656,10159,Hsap
OG0011657,51554,Hsap
OG0011658,164091,Hsap
OG0011659,468,Hsap
OG0011660,83468,Hsap
OG0011661,5756,Hsap
OG0011662,55248,Hsap
OG0011663,338645,Hsap
OG0011664,55048,Hsap
OG0011665,65005,Hsap
OG0011666,4170,Hsap
OG0011667,2209,Hsap
OG0011668,113179,Hsap
OG0011669,10797,Hsap
OG0011670,5341,Hsap
OG0011671,55425,Hsap
OG0011672,653567,Hsap
OG0011673,339665,Hsap
OG0011674,79676,Hsap
OG0011675,2856,Hsap
OG0011676,6102,Hsap
OG0011677,55220,Hsap
OG0011678,3660,Hsap
OG0011679,9946,Hsap
OG0011680,79594,Hsap
OG0011681,26001,Hsap
OG0011682,195828,Hsap
OG0011683,64098,Hsap
OG0011684,144233,Hsap
OG0011685,2819,Hsap
OG0011686,54964,Hsap
OG0011687,80135,Hsap
OG0011688,2637,Hsap
OG0011689,53343,Hsap
OG0011690,84103,Hsap
OG0011691,611,Hsap
OG0011692,6879,Hsap
OG0011693,25789,Hsap
OG0011694,1490,Hsap
OG0011695,1051,Hsap
OG0011696,9317,Hsap
OG0011697,283254,Hsap
OG0011698,27122,Hsap
OG0011699,23409,Hsap
OG0011700,3670,Hsap
OG0011701,11344,Hsap
OG0011702,2587,Hsap
OG0011703,55662,Hsap
OG0011704,8433,Hsap
OG0011705,55805,Hsap
OG0011706,11222,Hsap
OG0011707,221477,Hsap
OG0011708,9290,Hsap
OG0011709,2582,Hsap
OG0011710,23580,Hsap
OG0011711,386746,Hsap
OG0011712,126823,Hsap
OG0011713,81875,Hsap
OG0011714,100191040,Hsap
OG0011715,439,Hsap
OG0011716,134860,Hsap
OG0011717,402381,Hsap
OG0011718,56255,Hsap
OG0011719,55314,Hsap
OG0011720,9034,Hsap
OG0011721,6010,Hsap
OG0011722,414157,Hsap
OG0011723,139422,Hsap
OG0011724,26548,Hsap
OG0011725,55432,Hsap
OG0011726,84062,Hsap
OG0011727,25844,Hsap
OG0011728,4800,Hsap
OG0011729,3238,Hsap
OG0011730,54840,Hsap
OG0011731,2619,Hsap
OG0011732,100287284,Hsap
OG0011733,79962,Hsap
OG0011734,10067,Hsap
OG0011735,27173,Hsap
OG0011736,3166,Hsap
OG0011737,441024,Hsap
OG0011738,3726,Hsap
OG0011739,3727,Hsap
OG0011740,89853,Hsap
OG0011741,401565,Hsap
OG0011742,644524,Hsap
OG0011743,27087,Hsap
OG0011744,1610,Hsap
OG0011745,284325,Hsap
OG0011746,10363,Hsap
OG0011747,494470,Hsap
OG0011748,175,Hsap
OG0011749,9533,Hsap
OG0011750,5961,Hsap
OG0011751,92579,Hsap
OG0011752,388341,Hsap
OG0011753,301,Hsap
OG0011754,1017,Hsap
OG0011755,92979,Hsap
OG0011756,3189,Hsap
OG0011757,4838,Hsap
OG0011758,80896,Hsap
OG0011759,91687,Hsap
OG0011760,431707,Hsap
OG0011761,63948,Hsap
OG0011762,93587,Hsap
OG0011763,6424,Hsap
OG0011764,8802,Hsap
OG0011765,51101,Hsap
OG0011766,2300,Hsap
OG0011767,7392,Hsap
OG0011768,10055,Hsap
OG0011769,284359,Hsap
OG0011770,1022,Hsap
OG0011771,10980,Hsap
OG0011772,1947,Hsap
OG0011773,648791,Hsap
OG0011774,6903,Hsap
OG0011775,350,Hsap
OG0011776,81565,Hsap
OG0011777,146852,Hsap
OG0011778,63826,Hsap
OG0011779,401541,Hsap
OG0011780,26248,Hsap
OG0011781,10766,Hsap
OG0011782,27069,Hsap
OG0011783,120237,Hsap
OG0011784,29907,Hsap
OG0011785,4817,Hsap
OG0011786,6504,Hsap
OG0011787,29765,Hsap
OG0011788,130916,Hsap
OG0011789,51274,Hsap
OG0011790,10692,Hsap
OG0011791,5078,Hsap
OG0011792,84691,Hsap
OG0011793,84292,Hsap
OG0011794,222537,Hsap
OG0011795,55739,Hsap
OG0011796,171425,Hsap
OG0011797,57105,Hsap
OG0011798,79133,Hsap
OG0011799,57408,Hsap
OG0011800,92565,Hsap
OG0011801,201562,Hsap
OG0011802,622,Hsap
OG0011803,6941,Hsap
OG0011804,401944,Hsap
OG0011805,56270,Hsap
OG0011806,84904,Hsap
OG0011807,55507,Hsap
OG0011808,5074,Hsap
OG0011809,388595,Hsap
OG0011810,10218,Hsap
OG0011811,1429,Hsap
OG0011812,149473,Hsap
OG0011813,901,Hsap
OG0011814,55577,Hsap
OG0011816,50855,Hsap
OG0011817,10468,Hsap
OG0011818,285367,Hsap
OG0011819,255022,Hsap
OG0011820,119395,Hsap
OG0011821,8566,Hsap
OG0011822,84221,Hsap
OG0011823,3235,Hsap
OG0011824,23732,Hsap
OG0011825,116535,Hsap
OG0011826,257,Hsap
OG0011827,6915,Hsap
OG0011828,112942,Hsap
OG0011829,3795,Hsap
OG0011830,28951,Hsap
OG0011831,79774,Hsap
OG0011832,64089,Hsap
OG0011833,57168,Hsap
OG0011834,9455,Hsap
OG0011835,399814,Hsap
OG0011836,83862,Hsap
OG0011837,347736,Hsap
OG0011838,283985,Hsap
OG0011839,10238,Hsap
OG0011840,440836,Hsap
OG0011841,10233,Hsap
OG0011842,466,Hsap
OG0011843,4060,Hsap
OG0011844,79084,Hsap
OG0011845,91937,Hsap
OG0011846,130589,Hsap
OG0011847,2529,Hsap
OG0011848,92667,Hsap
OG0011849,5083,Hsap
OG0011850,51562,Hsap
OG0011851,55328,Hsap
OG0011852,5652,Hsap
OG0011853,79228,Hsap
OG0011854,64711,Hsap
OG0011855,51146,Hsap
OG0011856,3239,Hsap
OG0011857,129880,Hsap
OG0011858,1385,Hsap
OG0011859,51719,Hsap
OG0011860,149420,Hsap
OG0011861,84267,Hsap
OG0011862,26751,Hsap
OG0011863,23612,Hsap
OG0011864,1677,Hsap
OG0011865,151176,Hsap
OG0011866,285521,Hsap
OG0011867,56961,Hsap
OG0011868,6618,Hsap
OG0011869,9444,Hsap
OG0011870,51106,Hsap
OG0011871,245806,Hsap
OG0011872,8477,Hsap
OG0011873,387332,Hsap
OG0011874,10161,Hsap
OG0011875,79025,Hsap
OG0011876,219771,Hsap
OG0011877,157506,Hsap
OG0011878,143503,Hsap
OG0011879,23647,Hsap
OG0011880,90324,Hsap
OG0011881,2354,Hsap
OG0011882,284417,Hsap
OG0011883,26257,Hsap
OG0011884,152098,Hsap
OG0011885,203427,Hsap
OG0011886,257068,Hsap
OG0011887,200931,Hsap
OG0011888,54511,Hsap
OG0011889,127550,Hsap
OG0011890,284021,Hsap
OG0011891,1949,Hsap
OG0011892,157574,Hsap
OG0011893,11144,Hsap
OG0011894,440097,Hsap
OG0011895,54,Hsap
OG0011896,3337,Hsap
OG0011897,51109,Hsap
OG0011898,161253,Hsap
OG0011899,4342,Hsap
OG0011900,27156,Hsap
OG0011901,84068,Hsap
OG0011902,10663,Hsap
OG0011903,166012,Hsap
OG0011904,10421,Hsap
OG0011905,83886,Hsap
OG0011906,286514,Hsap
OG0011907,84187,Hsap
OG0011908,79660,Hsap
OG0011909,942,Hsap
OG0011910,64805,Hsap
OG0011911,2840,Hsap
OG0011912,10140,Hsap
OG0011913,51031,Hsap
OG0011914,8789,Hsap
OG0011915,549,Hsap
OG0011916,4689,Hsap
OG0011917,27068,Hsap
OG0011918,126306,Hsap
OG0011919,51635,Hsap
OG0011920,302,Hsap
OG0011921,5888,Hsap
OG0011922,54982,Hsap
OG0011923,9391,Hsap
OG0011924,9650,Hsap
OG0011925,6482,Hsap
OG0011926,27315,Hsap
OG0011927,5985,Hsap
OG0011928,144404,Hsap
OG0011929,55839,Hsap
OG0011930,158866,Hsap
OG0011931,11160,Hsap
OG0011932,63899,Hsap
OG0011933,5892,Hsap
OG0011934,2203,Hsap
OG0011935,83714,Hsap
OG0011936,10102,Hsap
OG0011937,144321,Hsap
OG0011938,914,Hsap
OG0011939,374,Hsap
OG0011940,5459,Hsap
OG0011941,55658,Hsap
OG0011942,10598,Hsap
OG0011943,677,Hsap
OG0011944,200539,Hsap
OG0011945,6820,Hsap
OG0011946,30012,Hsap
OG0011947,4191,Hsap
OG0011948,347475,Hsap
OG0011949,26996,Hsap
OG0011950,9934,Hsap
OG0011951,3237,Hsap
OG0011952,124817,Hsap
OG0011953,55664,Hsap
OG0011954,374946,Hsap
OG0011955,6888,Hsap
OG0011956,128077,Hsap
OG0011957,11080,Hsap
OG0011958,63974,Hsap
OG0011959,84851,Hsap
OG0011960,79169,Hsap
OG0011961,9038,Hsap
OG0011962,10559,Hsap
OG0011963,23493,Hsap
OG0011964,90527,Hsap
OG0011965,84945,Hsap
OG0011966,27199,Hsap
OG0011967,128646,Hsap
OG0011968,338657,Hsap
OG0011969,143684,Hsap
OG0011970,79935,Hsap
OG0011971,27202,Hsap
OG0011972,9437,Hsap
OG0011973,9351,Hsap
OG0011974,130013,Hsap
OG0011975,125061,Hsap
OG0011976,4242,Hsap
OG0011977,55266,Hsap
OG0011978,3775,Hsap
OG0011979,6045,Hsap
OG0011980,3140,Hsap
OG0011981,80045,Hsap
OG0011982,28992,Hsap
OG0011983,57823,Hsap
OG0011984,23632,Hsap
OG0011985,55972,Hsap
OG0011986,11112,Hsap
OG0011987,339501,Hsap
OG0011988,134864,Hsap
OG0011989,161514,Hsap
OG0011990,27348,Hsap
OG0011991,6555,Hsap
OG0011992,2841,Hsap
OG0011993,54602,Hsap
OG0011994,10005,Hsap
OG0011995,2832,Hsap
OG0011996,8872,Hsap
OG0011997,340980,Hsap
OG0011998,200845,Hsap
OG0011999,27197,Hsap
OG0012000,5423,Hsap
OG0012001,51669,Hsap
OG0012002,54148,Hsap
OG0012003,84107,Hsap
OG0012004,25803,Hsap
OG0012005,254042,Hsap
OG0012006,84236,Hsap
OG0012007,90529,Hsap
OG0012008,29115,Hsap
OG0012009,1508,Hsap
OG0012010,210,Hsap
OG0012011,23057,Hsap
OG0012012,26229,Hsap
OG0012013,3481,Hsap
OG0012014,117143,Hsap
OG0012015,1513,Hsap
OG0012016,3725,Hsap
OG0012017,4802,Hsap
OG0012018,53407,Hsap
OG0012019,79966,Hsap
OG0012020,55013,Hsap
OG0012021,4232,Hsap
OG0012022,390442,Hsap
OG0012023,55644,Hsap
OG0012024,54956,Hsap
OG0012025,27198,Hsap
OG0012026,27294,Hsap
OG0012027,112724,Hsap
